关键词,店铺名称,店铺链接,地理位置,产品名称,产品价格,付款人数,图片地址,商品链接,商品id,当前页面网址,当前时间,页码
连衣裙,甜心草莓熊Lolita,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWKFqsTswdiRC1HCuVjCtTngQUVtLtNEXQvrsHMYfi1DfP&spm=a21n57.1.item.37,山东济南,【现货掉落】春碎蕾现货掉落正版lolita古早花墙连衣裙原创,¥35,100+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3182250081/O1CN019ci8UH1CT9BD8oTlJ_!!3182250081.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=979756078471&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000yK331N5ZFw9cUK9YII8y3RpgkGHURsq6-MYkiX-IShk&skuId=6114859703219&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22321d043a166e2e80b21c84e6772f8453%22%7D&spm=a21n57.1.item.37,6114859703219,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.078,13
连衣裙,回头客1万东京岁时记JK,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWRGGAwrjDzgMD79LDqqssNaPtVwdWGBK9HcGuFFEi97zh&spm=a21n57.1.item.38,浙江绍兴,东京岁时记jk制服连衣裙女夏女装甜美可爱粉色连衣裙少女恋爱次元,¥175.42,70人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i2/645167262/O1CN01pKQboL23W3CYCW4nj_!!645167262.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=815983713092&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000ZGwT9AKLq2r-bu7xzSjhzR73vTpYtdgDxtX8EAfqR0k&skuId=5515313593977&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22446e7db3faff062dd34eff0d7b276815%22%7D&spm=a21n57.1.item.38,5515313593977,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.118,13
连衣裙,回头客9万红人馆女装店,https://click.simba.taobao.com/cc_im?p=%C1%AC%D2%C2%C8%B9&s=845435518&k=2273&e=dP2x3tCpnYJUS2BzDWZQjU34JNRHPfL%2Bu6%2FroXwCNf%2FEqMdVHGsCOQM8knaFHNuopCPS%2BQzj8f9lnKFJWlu7cS5JO9TgeHwK9OGH8WhtUKJwk2xD8PN3wFG3TPrEvTu%2BR%2BB8%2BBPvQV43dOn3XZV8AO28D0R1zfWxoQK5u66fuelPoU4%2BBLbyfFjq4p436%2BK14IJpGhgQpXQs4yfqmxx6g3K12M%2FG3ANroSukWYIYhGbwDcbMBIcT4bvTugAkHj85PxUZ3jQq7e7ep%2Fe1StCoCkXoOW0VQ28%2B1NuqO3jqU63DtbvTlGt8A10%2BsKtKqJDSV5koOFWm1eilMf7Ovx0smgfyMaSnYJqwNMDTaEQ0%2BvLodu9sqtPDlnCszyyFjzUPCjVTsmECCYwql%2FZiPBzN029A6FDI88V9lqS2DwtlwO1ULbtFqZi01%2FL6rgimFXYBRUldUHCSS4frGSkROkUHH2Plvt8pQLj1OCXc21xqEesgDkBoDO4S0U1jxdIUKFgMFBBr0Y2YgIDUlQ%2BeAulJyNRm34ZdNiGWjr5t5c6kNFjxkf3Ru5UHUMIlZJXVz4D1aqvupZz8nXGruhhdHgj90xNMvPpbGikCw5Gk4rtyAFr%2FqxBO%2FWkaDXTRhVdbgrIqR%2BGAb%2F%2FW8D9RUAk0ZMC7sFzoK3U1PCYfpeKypLcfnmiutSjngmP4WHhIai5DUjl4cjLKS%2FKSU3NmUxHCAgP%2BbcjgS1fezjoQHU3igM%2BoRhTvf%2F4OKJc%2BpL4s1piOKO5VF0BkKbwrYMggs5tcpzciVYTvpuewj6PAKIQ%2Bs%2B8xHnfgNE%2Bf%2F1OeTpnAzsNCaUdnA%2BQusal7Q%2BRbqKDbRQcNt4z2h%2FDUovBIEuPcHbyjcA2AU%2Fxa5%2FUtDL9MuhT9MbN0s5wNjbklmUxUonYrQ8ryRMIXmR2Rr7V3L7SaMxZzfz1XjLloasC1ZD1vUujYziM%2F2H%2FOlXa5%2B7%2FZyxCS%2FlHp6HZi15pNDZIo%2BuAo9azd3Tg4naEFfE%2BnPJPKaENMck1QL5Ev2nJ6nGSgrv1M9GF5ehYfRVe5TD%2Bosf9DSaIMulu%2BxGgFHd8trSrivU3Si0PA7x%2FdPGlAeLHpz88eY%2Bm7SkZ%2FBMgQv4FREMTKrFwP94GuC1MrAmDEQe4AIyosVZl6u0YzKTrNo41DdjF3qPtOwmMtFNFi5QSqUhYU%2BG%2ByNVrIk48jmU2pkvhszy3o%2FjksmKh8%2FfvfEr7HgcLClo0VRfYiaaTxPEKnw9932tMGPxG%2F6fwNkQe4VapCZLm4kc4u3C6NZYOTYTchyb3hUzqLgtKssrgWR%2BCepZ71nQULfpvP1UMLWUTpCdDOQy%2B%2Bh5TtfqQ3ZCnh0WKY4rui0XytPHUXH1WlwwV%2BarTQ8iP46LB5yAbkfQ81inR8Sag8hB89hKFCyozpaDz6oMW0pXRWEI7ti8cy4OoXT0BhExnw%2BdNaqoBmGmV7vpRnsGX0a7V%2BrSbPGBZqFEDRjuEYElaOPn35O1kRU%2BwnEzYTB20Iv4oI78U39Yh%2B21oVjabcYT55lGoihRdHUG%2BJp3ga1lyb%2FEzfVh0ShPd%2FKMoMn5Y%2Fx3pIhOlQ0eFymYmneBrWXJv8QA0LoKFBghe0FScRqY6qFdaduRUHqroWf4hdJHufIdakJ7gRowHaSpNNpzyZeb0g2DB%2F7zmxInamq19vFAFxuS40doJlSk717IIKWlGKkaATIJXDcO%2BgXyb3ENQdwiLp2oaNSt4nx3czBdDrb1xdUhsCaWvLni7QUtpb%2BOVJ9IAYMG%2B89mkHcZPJwNpPrObCwPNQ3jynToRChb3oZejiML9cqCx8mMKfopSNPdo9iiHHA5Sl3twAxTT1dDqR%2FxdjO%2FV4BxYF9UbsWfEuuPqP7wIee88SuQGC74woJt9e2CqcaPL0TK1B9c1DJzLWFJElv3kO62UzNHiSN7y90nMrjTfw%2FNHEhYKCWQn626hid8ScvBH228CGeTrMw0%2F9FwxRYhYcp4Ox23HVKbTVKxjlr4yvpxwclbKRRAcMEbSpy0dgCNnRtKtdzuPFhzzGQY4Fccs%2B5m02LqPtEINrlLrAZIplrICUWOHTjTFRzoLfV11HFSyNsZvzHbhZkLvc9dPvU79izE34WbLGlRdUVvBMBxah1LaUkc9nIRL%2FTGlR%2B2UVEeaG41LXYgXFFvc22vDXsB7bjz71lMzOQqvzioTZzkD5hS8upqtFGWvw%2BkAJZzmoITOZ5k0kWTmbmTYIrqpMo2K%2BAeG0Fryo%2FWUKIKJgBWMp6oyUTjvx&mm_sceneid=1_0_11437868_0&spm=a21n57.1.item.39,广东广州,红人馆吊带连衣裙女夏季气质茶歇法式碎花小众设计感显瘦长裙裙子,¥116.9,600+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/57588994/O1CN01EcaUvB2GJJ9DbxdmC_!!57588994.jpg_360x360q90.jpg_.webp,https://click.simba.taobao.com/cc_im?p=%C1%AC%D2%C2%C8%B9&s=845435518&k=2317&e=nLriN8MyhBlUS2BzDWZQjU34JNRHPfL%2Bu6%2FroXwCNf%2FEqMdVHGsCOQM8knaFHNuopCPS%2BQzj8f9bCGQbqr3tMy5JO9TgeHwK9OGH8WhtUKJwk2xD8PN3wFG3TPrEvTu%2BR%2BB8%2BBPvQV43dOn3XZV8AO28D0R1zfWxoQK5u66fuelPoU4%2BBLbyfFjq4p436%2BK14IJpGhgQpXQs4yfqmxx6g3K12M%2FG3ANroSukWYIYhGbwDcbMBIcT4bvTugAkHj85PxUZ3jQq7e7ep%2Fe1StCoCkXoOW0VQ28%2B1NuqO3jqU63DtbvTlGt8A10%2BsKtKqJDSV5koOFWm1eilMf7Ovx0smgfyMaSnYJqwNMDTaEQ0%2BvLodu9sqtPDlnCszyyFjzUPCjVTsmECCYwql%2FZiPBzN029A6FDI88V9lqS2DwtlwO1ULbtFqZi01%2FL6rgimFXYBRUldUHCSS4frGSkROkUHH2Plvt8pQLj1OCXc21xqEesgDkBoDO4S0U1jxdIUKFgMFBBr0Y2YgIDUlQ%2BeAulJyNRm34ZdNiGWjr5t5c6kNFjxkf3Ru5UHUMIlZJXVz4D1aqvupZz8nXGruhhdHgj90xNMvPpbGikCw5Gk4rtyAFr%2FqxBO%2FWkaDXTRhVdbgrIqR%2BGAb%2F%2FW8D9RUAk0ZMC7sFzoK3U1PCYfpeKypLcfnmiutSjngmP4WHhIai5DUjl4cjLKS%2FKSU3N2yRkNcGj4wsjgS1fezjoQUJbxu2QjhdI0JHL6iBTMJ7WujZ3SaM188ZH90buVB1Admq2wDypvtRkOV8sq0AE%2BrWnn8xf%2B6AMTWoptEsff4HfCaziogeynV4y5aGrAtWQur9E%2BfmniRWinhsAUwJRTywHO%2FfGK5ZvtPhO6nD7N4VS%2B2MNkEJGIkZgIHzsKo1aUJgh%2FegsrJfGR%2FdG7lQdQR6M5Xf4qgBrxYYiHtP%2F3UlUeHzQKvPXaEon463FsNCirE3n5HdTG%2FqpCZLm4kc4uPbIy5Ix7By5vp9Mz7GAhoekqpYS4msBiSFwGm1QNdwmoi3vzZJVa1ffKMKnDbLfZC7eKim0h5PEyUu3D7Mv1sG8ZDLtAVLFV%2BXcSyCyzWSG9Cf8CJG%2BuWdVjMn7x45%2BoTZ6AMiooHtfGOziNHM0fmXOw5SBNMvLAONpJrRUQzfElfWPRVApowgrvNuTQc2WIxSU9w24OMw9LUt13rejQUQ1p1dRA5VNxthEwaRXQpeBJKGNaNaB3CPCtEHFNm8%2FA%2BvYVB%2B5eI8iFSKnBvgLagetkTO1FSdsFR%2BGAb%2F%2FW8D9RUAk0ZMC7sFzoK3U1PCYfpeKypLcfnmiutSjngmP4WIdfjm0BxkQUZLOZY0KOI6P9%2BkfZqIhdiViBSXcvXJBr0wijSvGgGD0ef8mQEKG0tgHDdErZWRJh0tHQYc9nOQhYYtBJONTdHsF8uP6XkBo89OG7NZAJVm0B%2BwPRkpZOW7qWdgvJkwZCcsVD7Tb6xOl%2FsyOmq30n%2Fc5gYa3Suq6XMfWYGcy5DJPzw1%2B84Hp4QvowqNEWzNpQG9Shbvv3uy1GGHpI0qv3%2BB0Wp5MTWSOZ6h9Sls%2FPjR56wC%2FlOPoL%2BIBT%2FFrn9S0MbjtwmcbE1ES0QFJrUSLiTulK6x4KlmRmgFP8Wuf1LQyozgCdei4peFG3TPrEvTu%2Bkq01b6rgvLSJyhZzQ34SPab95MZHlaMBDuzhMoXYh5HOD492pBK46DNsGfRUmYbljiWPIwOcNHA5yQPkhBcznDIUf4irWCorv6Y%2FDjGR8uvWtaJhwt64oEOPQpPieoxBIwT6nSnzC2JeWfGfx6ymZ1yabc7eGjIUfCauZPtmPCMUil25z610Sr4nHeqJk6pEdbdhAO%2BobadEBH%2B1T63BZ%2FyDs1XV4LOB%2BV3MptOTUN6yxgDU6HyJfrOEe7rr%2Bi0pm3ejeQLH3QLDKR7xgKvPi2p90O%2FvEsXnzRBT11F5ZeejuSK9pYyry1K4kI4jlSh8%2FzVajA7%2Bv%2FOpbcdIS688nBxtB%2BqF72HXy%2Fq5m1wfAwM7bj77LuV3cROAym7oAxZimhulRXEAQLPRtOV%2FWUxYdxGla4Tq1M6Fm3nmvNLCFD9FA8X%2BoNhXKmi5RdkUOQYT60ZPKtMn7pGRBP89TFT44%2BlQEjgw5hoIzz%2FyEO44ngt9CsZsn2fMued7yNeslD4aP9VYbDGdyStUdwNS%2BgBNeELpJL%2Fk4yebiad4GtZcm%2Fy9%2BkJJ5jzeshyEBlF7pG4Vf8paDNzXLhm3CXvJrHxnH%2FfEbjbonYKXnwJuBC9aIAaSpPl0Wtc3wPQYPrTukBALsP7qmOIVcc4%3D&mm_sceneid=1_0_11437868_0&a=xxc%3Dad_ztc%26mi_id%3D0000MLWQ3LevxkqvH3VJq8zLTs35QsqnSPXnH-sTwMAZJUQ%26skuId%3D5254713180384%26priceTId%3D2150454317754516954832661e123c%26utparam%3D%2525257B%25252522aplus_abtest%25252522%2525253A%2525252230929d6809a05d374ecc6520650ae7f1%25252522%2525257D%26&id=763417434931&spm=a21n57.1.item.39,,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.159,13
连衣裙,樱草晚安诗 PG Lullaby二店,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWZGxXWtsNVks7jaFwhkeMv2mnwqaixkFsEkAubnC5ieDq&spm=a21n57.1.item.40,江苏淮安,截团展示樱草晚安诗原创设计【香水宝石】洛丽塔吊带裙连衣裙,¥9999,1万+人付款,"https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2221151693185/O1CN015OssKe1ZOmZnVHYeF~crop,241,0,2268,3024~_!!2221151693185.jpg_360x360q90.jpg_.webp",https://item.taobao.com/item.htm?id=998382304738&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000zZvunNEm7LWr_nkiM2wlBqT4bII0AkFjrMLigBC2jLM&skuId=6144259090865&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22be110d63fe0ca8d5963b51418fba0471%22%7D&spm=a21n57.1.item.40,6144259090865,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.203,13
连衣裙,rainy day薄雾雨,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXg96GD9GZe9rT6eHfrhFxKubvenq3TYGmmeC9EhaS6tm&spm=a21n57.1.item.41,广东广州,rainyday薄雾雨秋季原创蕾系lolita洛丽塔连衣裙,¥15.59,600+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2221209952970/O1CN01V2g09o1XoJRcofbc8_!!2221209952970.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=999579169416&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000cgpqbTrwXBX976uQEez24z7MapNXnTE1YYpAxZSqMPw&skuId=6150852399478&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%227fd2da29f6f52e552240be586e6b84f7%22%7D&spm=a21n57.1.item.41,6150852399478,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.250,13
连衣裙,回头客1万楞之岛 Lakisland,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWJNN2fRzwZHo1f3xXfPwTxvK4yszuVkoSGoSLFw6R1J5S&spm=a21n57.1.item.42,浙江杭州,楞之岛2025新款夏油画印花飞飞袖度假甜美碎花收腰连衣长裙,¥152,500+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1587290360/O1CN01M67JVM1EWvdIbTuoR_!!1587290360.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=899113935035&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000Kwz9D-8NxPlZYbCkBhjjJjvBmDU_M123y6nuMWkC8Z4&skuId=5921404002388&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22124abf8684b3d84d5a9e0a664d9a9d1c%22%7D&spm=a21n57.1.item.42,5921404002388,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.297,13
连衣裙,回头客2万陆小团团 imimtuan,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HAodbnGytN7BNKquKtPdjrTY&spm=a21n57.1.item.43,广东佛山,陆小团团甜美格子连衣裙春季新款法式气质设计感小个子漂亮裙子,¥116.9,6000+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i3/56394435/O1CN01mq2nxP1idHgP9reOE_!!56394435.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=813340311749&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000ncmhY3Q9FY6uvoCRBsn96USgy93Ijtzqynckvt_18Nk&skuId=5967581102326&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%228477e06cd2162e712d9f26a6aa6d6478%22%7D&spm=a21n57.1.item.43,5967581102326,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.348,13
连衣裙,7年老店梦境巡游 DreamParade,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWPDcyVqao7QrRURKiRftCPS8R6TEHZfvXqzYvgTsmzPZT&spm=a21n57.1.item.44,广东广州,【意向金1r抵20r】梦境巡游原创Lolita连衣裙洛丽塔裙子-不是实裙,¥1,69人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i4/810164390/O1CN01gGdW311iIfr8ezTgH_!!810164390.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=1030905737393&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000TvS68N8lLhWtTvdHnFWpGBS9L2kQ15z5Ur7aqGP4QR4&skuId=6208172134511&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22cf22f99a6074f49cb95d243b53aeda87%22%7D&spm=a21n57.1.item.44,6208172134511,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.398,13
连衣裙,Chasing Dreams,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWRWRmGrGGjxHjy2piuK6sNkJxg1CnAkzbWhsbdLy1ouxZ&spm=a21n57.1.item.45,广东广州,特别漂亮掐腰抹胸吊带连衣裙夏高级感绑带设计收腰显瘦a字长裙子,¥107,3000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i1/4073330414/O1CN013WCZve1Evf1sqvfVu_!!4073330414.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=929021124763&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=00000YvjEz3iM-5K_q6D7Quhm_1ev-9NiG2RwvZuQ6qjjkw&skuId=5978381983239&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2233d9871dc348720779013f2c4091c015%22%7D&spm=a21n57.1.item.45,5978381983239,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.449,13
连衣裙,木茶MUCHA,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWXFZDsNEjun8hncx3LSauK3QTVRoBdUxiecin4xEEC7oo&spm=a21n57.1.item.46,浙江杭州,MUCHA木茶甜美海军领牛仔连衣裙女夏无袖背心裙收腰中长款少女裙,¥242,100+人付款,https://img.alicdn.com/bao/uploaded/i1/267033138/O1CN01GnEU7i1Z3FzCxrsjw_!!267033138.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=1017594894209&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000-RsslJKFM0FPjXlCSUdbu2FNYly8DVh5ABCm7xz4S68&skuId=6192537811412&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2299e3686f3e6fc4b56f9568f767be9f1b%22%7D&spm=a21n57.1.item.46,6192537811412,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.500,13
连衣裙,回头客3万Sunday女装,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWKiNVwcNafECkkLwL51uPivzAicW7ja3wqkV4cWZdXJ1g&spm=a21n57.1.item.47,广东广州,绝美辣妹收腰连衣裙女装法式气质千金高级感小黑裙生日礼裙短裙子,¥80.98,9000+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2204162905977/O1CN01DT7txP1u1WESlXmo3_!!2204162905977.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=783164806211&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000DxwIKLHg-EqG-DAb7YKPZ_gpDDDW1p9F6JdfpiM1acg&skuId=6035348992526&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%22e86ce93fe414a0499492f2adc85451dc%22%7D&spm=a21n57.1.item.47,6035348992526,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.565,13
连衣裙,柒分甜,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWWxswgWjcRwfLaD7XVb4iPqSm1MAfwWeiDZMDeAhqdbV8&spm=a21n57.1.item.48,广东广州,甜美粉红色碎花连衣裙女夏日绝美温柔风公主蛋糕裙仙女蓬蓬长裙子,¥133,1000+人付款,https://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2212919546557/O1CN01fBqopH1yJA4AjMdcl_!!2212919546557.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=938215961538&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000psZUPIsl6a3h0mKJHL6mhCw93-gp1WhawoJUgc2nfc8&skuId=5833149237501&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2204bb76b4b8a59c05578bd897416c1296%22%7D&spm=a21n57.1.item.48,5833149237501,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.614,13
连衣裙,甜心草莓熊Lolita,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWKFqsTswdiRC1HCuVjCtTngQUVtLtNEXQvrsHMYfi1DfP&spm=a21n57.1.item.49,山东济南,【现货掉落】甜心草莓熊全款少量现货掉落链接正版lolita连衣裙,¥129,1000+人付款,https://g-search1.alicdn.com/img/bao/uploaded/i4/i3/3182250081/O1CN01JlUesK1CT9BCjXPTG_!!3182250081.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=986991975771&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000t_Bnts6ZNpGadrHqlNKj7n-vThnlSj9pidrC8HZvP2E&skuId=6119154395809&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2297842ace70803d66cda94f6ff8d9f8a0%22%7D&spm=a21n57.1.item.49,6119154395809,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.665,13
连衣裙,回头客10万TONGAABB,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWSLELbKPNn3zQrcgsMqpLPzoseZyYQPxFUhxsfHWrZg9C&spm=a21n57.1.item.50,广东广州,TONGAABB玫瑰人生四米裙摆公主裙蝴蝶结千金感无袖收腰连衣裙子,¥133,5000+人付款,https://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2214099405168/O1CN01FmEGo11o2zubVYyvH_!!2214099405168.jpg_360x360q90.jpg_.webp,https://item.taobao.com/item.htm?id=904730748533&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=00003XuQTObCFBQ-aljudBzOJIuMK40xxJ08zFVAdyW8Ldg&skuId=5842647000807&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2238c712d6ec8f54439278b2355b2b577f%22%7D&spm=a21n57.1.item.50,5842647000807,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.713,13
连衣裙,回头客200万kumikumi,https://store.taobao.com/shop/view_shop.htm?appUid=RAzN8HWWJMxTLHjUgR9Do3b63Mco83EkugizquRxd1Ru9HYoRFj&spm=a21n57.1.item.51,广东广州,休闲套装绿色长袖针织开衫外套女装春季白色吊带连衣裙短裙两件套,¥52.4,,"https://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2170746564/O1CN01LnaIow1yMMu4kTYp2~crop,35,31,2456,3274~_!!2170746564.jpg_360x360q90.jpg_.webp",https://item.taobao.com/item.htm?id=1030835206692&ns=1&abbucket=4&xxc=taobaoSearch&mi_id=0000qpp6s8wSHbadMWMMPuCAC1jFJ2ZOUOXRDmNPQ8qiR4U&skuId=6044250204820&priceTId=2150454317754516954832661e123c&utparam=%7B%22aplus_abtest%22%3A%2250eb8dbed7df781fb0c90ee30a66bb7e%22%7D&spm=a21n57.1.item.51,6044250204820,https://s.taobao.com/search?page=13&q=%E8%BF%9E%E8%A1%A3%E8%A3%99&spm=a21n57.1.search_manual.0&tab=all,2026-04-06 13:02:04.756,13
